state,year,line,company_name_raw,premium_written,market_share,complaints,complaint_index,source_pdf
LA,2016,life,Madison Natl Life Ins Co Inc,217510.0,0.0001,2,45.432022,life_2016.pdf
LA,2016,life,Majestic Life Ins Co,772124.0,0.0004,3,19.197536,life_2016.pdf
LA,2016,life,Manhattan Life Ins Co,295767.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Manhattan Natl Life Ins Co,225925.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,ManhattanLife Assur Co of Amer,94498.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Massachusetts Mut Life Ins Co,32537178.0,0.0175,1,0.151855,life_2016.pdf
LA,2016,life,Medico Ins Co,11917.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Members Life Ins Co,1354.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Memorial Life Ins Co,376254.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Merit Life Ins Co,379153.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Metropolitan Life Ins Co,26874056.0,0.0144,4,0.735424,life_2016.pdf
LA,2016,life,Metropolitan Tower Life Ins Co,2034137.0,0.0011,0,0.0,life_2016.pdf
LA,2016,life,Mid West Natl Life Ins Co Of TN,138163.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Midland Natl Life Ins Co,23723109.0,0.0127,1,0.208276,life_2016.pdf
LA,2016,life,Midwestern United Life Ins Co,14545.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Minnesota Life Ins Co,18799140.0,0.0101,0,0.0,life_2016.pdf
LA,2016,life,Monarch Life Ins Co,2256.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Monitor Life Ins Co Of NY,91.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Mony Life Ins Co,3088523.0,0.0017000000000000001,1,1.59978,life_2016.pdf
LA,2016,life,Mony Life Ins Co Of Amer,4853054.0,0.0026,1,1.018113,life_2016.pdf
LA,2016,life,Mulhearn Protective Ins Co,618925.0,0.0003,0,0.0,life_2016.pdf
LA,2016,life,Mutual Of Amer Life Ins Co,12152.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Mutual Of Omaha Ins Co,0.0,0.0,1,0.0,life_2016.pdf
LA,2016,life,Mutual Savings Life Ins Co,18628.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Mutual Trust Life Ins Co a Pan Amer,1710145.0,0.0009,1,2.889205,life_2016.pdf
LA,2016,life,NYLife Ins Co Of AZ,1425116.0,0.0008,0,0.0,life_2016.pdf
LA,2016,life,National Benefit Life Ins Co,326934.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,National Family Care Life Ins Co,33413.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,National Farmers Union Life Ins Co,53116.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,National Guardian Life Ins Co,1826173.0,0.001,3,8.116908,life_2016.pdf
LA,2016,life,National Life Ins Co,1247103.0,0.0007000000000000001,0,0.0,life_2016.pdf
LA,2016,life,National Teachers Assoc Life Ins Co,211011.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,National Western Life Ins Co,2641100.0,0.0014000000000000002,0,0.0,life_2016.pdf
LA,2016,life,Nationwide Life & Ann Ins Co,7135250.0,0.0038,0,0.0,life_2016.pdf
LA,2016,life,Nationwide Life Ins Co,4178302.0,0.0022,0,0.0,life_2016.pdf
LA,2016,life,New England Life Ins Co,2152657.0,0.0012,0,0.0,life_2016.pdf
LA,2016,life,New Era Life Ins Co,118980.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,New York Life Ins & Ann Corp,48892510.0,0.0262,0,0.0,life_2016.pdf
LA,2016,life,New York Life Ins Co,116557032.0,0.0626,8,0.339127,life_2016.pdf
LA,2016,life,North Amer Co Life & Hlth Ins,9629839.0,0.0052,0,0.0,life_2016.pdf
LA,2016,life,North Carolina Mut Life Ins Co,69333.0,0.0,1,71.264182,life_2016.pdf
LA,2016,life,Northwestern Mut Life Ins Co,139757844.0,0.075,1,0.035353,life_2016.pdf
LA,2016,life,Occidental Life Ins Co Of NC,431983.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Ohio Natl Life Assur Corp,4792299.0,0.0026,0,0.0,life_2016.pdf
LA,2016,life,Ohio Natl Life Ins Co,14609873.0,0.0078000000000000005,0,0.0,life_2016.pdf
LA,2016,life,Ohio State Life Ins Co,188044.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Old Amer Ins Co,1387849.0,0.0007000000000000001,0,0.0,life_2016.pdf
LA,2016,life,Old Republic Life Ins Co,88617.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Optum Ins of OH Inc,13296.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Oxford Life Ins Co,283792.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Ozark Natl Life Ins Co,5294349.0,0.0028000000000000004,1,0.933251,life_2016.pdf
LA,2016,life,PHL Variable Ins Co,2515737.0,0.0014000000000000002,0,0.0,life_2016.pdf
LA,2016,life,Pacific Guardian Life Ins Co Ltd,7811.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Pacific Life Ins Co,28172242.0,0.0151,1,0.175383,life_2016.pdf
LA,2016,life,Pan Amer Assur Co,3631447.0,0.0019,5,6.803017,life_2016.pdf
LA,2016,life,Pan Amer Life Ins Co,706191.0,0.0004,1,6.996633,life_2016.pdf
LA,2016,life,Park Avenue Life Ins Co,1661.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Paul Revere Life Ins Co,235752.0,0.0001,2,41.916586,life_2016.pdf
LA,2016,life,Pavonia Life Ins Co of MI,415668.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Pekin Life Ins Co,19287.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Pellerin Life Ins Co,1350394.0,0.0007000000000000001,0,0.0,life_2016.pdf
LA,2016,life,Penn Ins & Ann Co,1239287.0,0.0007000000000000001,0,0.0,life_2016.pdf
LA,2016,life,Penn Mut Life Ins Co,6791743.0,0.0036,0,0.0,life_2016.pdf
LA,2016,life,Philadelphia Amer Life Ins Co,4119.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Phoenix Life & Ann Co,130518.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Phoenix Life Ins Co,3954246.0,0.0021,2,2.499065,life_2016.pdf
LA,2016,life,Physicians Life Ins Co,4338324.0,0.0023,1,1.138909,life_2016.pdf
LA,2016,life,Pioneer Amer Ins Co,2390733.0,0.0013,0,0.0,life_2016.pdf
LA,2016,life,Pioneer Mut Life Ins Co,253743.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Pioneer Security Life Ins Co,388523.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Primerica Life Ins Co,66492337.0,0.035699999999999996,8,0.594469,life_2016.pdf
LA,2016,life,Principal Life Ins Co,11514857.0,0.0062,0,0.0,life_2016.pdf
LA,2016,life,Principal Natl Life Ins Co,3389423.0,0.0018,0,0.0,life_2016.pdf
LA,2016,life,Professional Ins Co,24237.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Protective Life & Annuity Ins Co,14610.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Protective Life Ins Co,30086658.0,0.016200000000000003,3,0.492672,life_2016.pdf
LA,2016,life,Provident Amer Ins Co,30687.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Provident Amer Life & Hlth Ins Co,5448.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Provident Life & Accident Ins Co,7477975.0,0.004,0,0.0,life_2016.pdf
LA,2016,life,Provident Life & Cas Ins Co,557.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Pruco Life Ins Co,43799985.0,0.0235,0,0.0,life_2016.pdf
LA,2016,life,Prudential Ann Life Assur Corp,13060.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Prudential Ins Co Of Amer,10344955.0,0.005600000000000001,3,1.43286,life_2016.pdf
LA,2016,life,Puritan Life Ins Co of Amer,32067.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Pyramid Life Ins Co,84184.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Rabenhorst Life Ins Co,2651135.0,0.0014000000000000002,0,0.0,life_2016.pdf
LA,2016,life,Reliable Life Ins Co,641855.0,0.0003,2,15.395874,life_2016.pdf
LA,2016,life,Reliable Life Ins Co,25531.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Reliance Standard Life Ins Co,19009.0,0.0,1,259.927381,life_2016.pdf
LA,2016,life,Reliastar Life Ins Co,9658844.0,0.0052,0,0.0,life_2016.pdf
LA,2016,life,Reliastar Life Ins Co Of NY,113873.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Reserve Natl Ins Co,311315.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Rhodes Life Ins Co,634544.0,0.0003,0,0.0,life_2016.pdf
LA,2016,life,RiverSource Life Ins Co,9478381.0,0.0051,1,0.521287,life_2016.pdf
LA,2016,life,Rx Life Ins Co,22797.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,S USA Life Ins Co Inc,5013.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,STONEBRIDGE LIFE INS CO,0.0,0.0,1,0.0,life_2016.pdf
LA,2016,life,Sagicor Life Ins Co,1071337.0,0.0006,1,4.611956,life_2016.pdf
LA,2016,life,Securian Life Ins Co,23081.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Security Benefit Life Ins Co,171776.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Security Life Of Denver Ins Co,6445421.0,0.0034999999999999996,2,1.533168,life_2016.pdf
LA,2016,life,Security Mut Life Ins Co Of NY,243504.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Security Natl Life Ins Co,5789120.0,0.0031,2,1.706981,life_2016.pdf
LA,2016,life,Security Plan Life Ins Co,36027978.0,0.019299999999999998,38,5.211407,life_2016.pdf
LA,2016,life,Selected Funeral & Life Ins Co,740254.0,0.0004,0,0.0,life_2016.pdf
LA,2016,life,Senior Hlth Ins Co of PA,0.0,0.0,1,0.0,life_2016.pdf
LA,2016,life,Senior Life Ins Co,952402.0,0.0005,0,0.0,life_2016.pdf
LA,2016,life,Sentinel Amer Life Ins Co,2681.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Sentinel Security Life Ins Co,87484.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Sentry Life Ins Co,199464.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Settlers Life Ins Co,96453.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Shelter Life Ins Co,6925220.0,0.0037,0,0.0,life_2016.pdf
LA,2016,life,Shenandoah Life Ins Co,1024443.0,0.0005,0,0.0,life_2016.pdf
LA,2016,life,Southern Farm Bureau Life Ins Co,67409326.0,0.0362,2,0.146595,life_2016.pdf
LA,2016,life,Southern Financial Life Ins Co,11895.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Southern Natl Life Ins Co Inc,127194.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Southland Natl Ins Corp,152004.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Standard Ins Co,183492.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Standard Life & Accident Ins Co,463579.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Standard Life & Cas Ins Co,295952.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Standard Security Life Ins Co Of NY,1795.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Starmount Life Ins Co,1257220.0,0.0007000000000000001,3,11.790202,life_2016.pdf
LA,2016,life,State Farm Life Ins Co,136170770.0,0.0731,5,0.181425,life_2016.pdf
LA,2016,life,State Life Ins Co,4232775.0,0.0023,0,0.0,life_2016.pdf
LA,2016,life,State Mut Ins Co,215303.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Sterling Investors Life Ins Co,18387.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Sterling Life Ins Co,237288.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Sunset Life Ins Co Of Amer,69017.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Surety Life Ins Co,413601.0,0.0002,1,11.946198,life_2016.pdf
LA,2016,life,Symetra Life Ins Co,2319993.0,0.0012,0,0.0,life_2016.pdf
LA,2016,life,Symetra Natl Life Ins Co,4048.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,TIAA Cref Life Ins Co,1992896.0,0.0011,0,0.0,life_2016.pdf
LA,2016,life,Teachers Ins & Ann Assoc Of Amer,2384094.0,0.0013,0,0.0,life_2016.pdf
LA,2016,life,Texas Life Ins Co,12035259.0,0.006500000000000001,1,0.41054,life_2016.pdf
LA,2016,life,The Cincinnati Life Ins Co,883766.0,0.0005,0,0.0,life_2016.pdf
LA,2016,life,The Savings Bank Mut Life Ins Co of,779837.0,0.0004,0,0.0,life_2016.pdf
LA,2016,life,Thrivent Life Ins Co,67874.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Time Ins Co,538400.0,0.0003,0,0.0,life_2016.pdf
LA,2016,life,Trans World Assur Co,72533.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Transamerica Advisors Life Ins Co,59825.0,0.0,1,82.590214,life_2016.pdf
LA,2016,life,Transamerica Financial Life Ins Co,128968.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Transamerica Life Ins Co,36919511.0,0.019799999999999998,8,1.070644,life_2016.pdf
LA,2016,life,Transamerica Premier Life Ins Co,27935857.0,0.015,14,2.476152,life_2016.pdf
LA,2016,life,Trustmark Ins Co,897042.0,0.0005,0,0.0,life_2016.pdf
LA,2016,life,US Br Great West Life Assur Co,158775.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,US Br Sun Life Assur Co of Canada,3795278.0,0.002,0,0.0,life_2016.pdf
LA,2016,life,US Business of Canada Life Assur Co,655169.0,0.0004,0,0.0,life_2016.pdf
LA,2016,life,US Financial Life Ins Co,1461114.0,0.0008,1,3.381638,life_2016.pdf
LA,2016,life,USAA Life Ins Co,10746614.0,0.0058,0,0.0,life_2016.pdf
LA,2016,life,USAble Life,5538.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Unicare Life & Hlth Ins Co,1256.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Unified Life Ins Co,38527.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Union Fidelity Life Ins Co,63213.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Union Labor Life Ins Co,2100.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Union Natl Life Ins Co,53224472.0,0.0286,35,3.249136,life_2016.pdf
LA,2016,life,Union Security Ins Co,619166.0,0.0003,0,0.0,life_2016.pdf
LA,2016,life,United Amer Ins Co,440900.0,0.0002,1,11.206531,life_2016.pdf
LA,2016,life,United Burial Ins Co Of Winnsboro,0.0,0.0,2,0.0,life_2016.pdf
LA,2016,life,United Fidelity Life Ins Co,150585.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,United Heritage Life Ins Co,6131958.0,0.0033,0,0.0,life_2016.pdf
LA,2016,life,United Home Life Ins Co,954638.0,0.0005,0,0.0,life_2016.pdf
LA,2016,life,United Ins Co Of Amer,114059.0,0.0001,3,129.957993,life_2016.pdf
LA,2016,life,United Life Ins Co,232724.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,United Natl Life Ins Co Of Amer,1268.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,United Of Omaha Life Ins Co,22741011.0,0.012199999999999999,2,0.434541,life_2016.pdf
LA,2016,life,United Security Assur Co Of PA,4510.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,United States Life Ins Co in the Cit,87269.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,United World Life Ins Co,29211.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,UnitedHealthcare Life Ins Co,1299.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Unity Financial Life Ins Co,89666.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Universal Guar Life Ins Co,292362.0,0.0002,1,16.900142,life_2016.pdf
LA,2016,life,Universal Life Ins Co,0.0,0.0,2,0.0,life_2016.pdf
LA,2016,life,Unum Ins Co,71971.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Unum Life Ins Co Of Amer,127054.0,0.0001,0,0.0,life_2016.pdf
LA,2016,life,Vantis Life Ins Co,446081.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Voya Ins & Ann Co,105840.0,0.0001,3,140.049875,life_2016.pdf
LA,2016,life,Voya Retirement Ins & Ann Co,1082512.0,0.0006,1,4.564346,life_2016.pdf
LA,2016,life,Washington Natl Ins Co,1033811.0,0.0006,3,14.338093,life_2016.pdf
LA,2016,life,West Coast Life Ins Co,5332569.0,0.0029,0,0.0,life_2016.pdf
LA,2016,life,Western & Southern Life Ins Co,6928137.0,0.0037,4,2.852691,life_2016.pdf
LA,2016,life,Western Southern Life Assur Co,5604008.0,0.003,0,0.0,life_2016.pdf
LA,2016,life,Wilcac Life Ins Co,342407.0,0.0002,0,0.0,life_2016.pdf
LA,2016,life,Wilco Life Ins Co,2390119.0,0.0013,16,33.075906,life_2016.pdf
LA,2016,life,William Penn Life Ins Co Of NY,41003.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Williams Progressive Life & Acc I C,1253448.0,0.0007000000000000001,0,0.0,life_2016.pdf
LA,2016,life,Wilton Reassur Life Co of NY,42239.0,0.0,1,116.976244,life_2016.pdf
LA,2016,life,Woodmen World Life Ins Soc,0.0,0.0,1,0.0,life_2016.pdf
LA,2016,life,Zale Life Ins Co,1171.0,0.0,0,0.0,life_2016.pdf
LA,2016,life,Zurich Amer Life Ins Co,523003.0,0.0003,0,0.0,life_2016.pdf
LA,2017,accident_health,21st Century Premier Ins Co,2568.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,AAA Life Ins Co,180854.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,AXA Equitable Life Ins Co,635585.0,0.0003,1,6.905844,accident_health_2017.pdf
LA,2017,accident_health,Ability Ins Co,59535.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Ace Amer Ins Co,7033.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Aetna Better Hlth Inc,400745.0,0.0002,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Aetna Health Inc LA,994282.0,0.0005,3,13.243479,accident_health_2017.pdf
LA,2017,accident_health,Aetna Hlth & Life Ins Co,351800.0,0.0002,7,87.335862,accident_health_2017.pdf
LA,2017,accident_health,Aetna Life Ins Co,674498.0,0.0003,4,26.029734,accident_health_2017.pdf
LA,2017,accident_health,Allianz Life Ins Co Of N Amer,1117859.0,0.0005,1,3.926479,accident_health_2017.pdf
LA,2017,accident_health,Allstate Life Ins Co,3483.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,AmFirst Ins Co,304948.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Amalgamated Life Ins Co,80807.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,AmeriHealth Caritas LA Inc,0.0,0.0,1,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Alt Ins Corp,1356574.0,0.0006,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Bankers Life Assur Co Of FL,585.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Cas Co Of Reading PA,22.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Continental Ins Co,14602640.0,0.0069,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Family Life Assur Co of Col,108556314.0,0.0513,3,0.121298,accident_health_2017.pdf
LA,2017,accident_health,American Fidelity Assur Co,1802987.0,0.0009,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Gen Life Ins Co,2499118.0,0.0012,2,3.51264,accident_health_2017.pdf
LA,2017,accident_health,American Heritage Life Ins Co,11161097.0,0.0053,3,1.17979,accident_health_2017.pdf
LA,2017,accident_health,American Hlth & Life Ins Co,2993.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Home Assur Co,5986.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Income Life Ins Co,1576953.0,0.0007000000000000001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Memorial Life Ins Co,96.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Natl Ins Co,105684.0,0.0,1,41.531839,accident_health_2017.pdf
LA,2017,accident_health,American Natl Life Ins Co Of TX,73607.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Progressive L&H Ins Of NY,6470.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Public Life Ins Co,3608174.0,0.0017000000000000001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Republic Corp Ins Co,7903.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Republic Ins Co,90906.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,American Retirement Life Ins Co,9645240.0,0.0046,4,1.820276,accident_health_2017.pdf
LA,2017,accident_health,American United Life Ins Co,2017.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Americo Fin Life & Ann Ins Co,39415.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Amerigroup LA Inc,39527747.0,0.0187,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Ameritas Life Ins Corp,5984706.0,0.0028000000000000004,1,0.733411,accident_health_2017.pdf
LA,2017,accident_health,Assurity Life Ins Co,1215309.0,0.0006,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Athene Ann & Life Co,5088.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Athene Annuity & Life Assur Co,1451858.0,0.0007000000000000001,1,3.023195,accident_health_2017.pdf
LA,2017,accident_health,Atlanta Life Ins Co,2460.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Axis Ins Co,0.0,0.0,2,0.0,accident_health_2017.pdf
LA,2017,accident_health,Bankers Fidelity Assur Co,161416.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Bankers Fidelity Life Ins Co,767929.0,0.0004,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Bankers Life & Cas Co,5325765.0,0.0025,1,0.824154,accident_health_2017.pdf
LA,2017,accident_health,Bankers Life Of LA,14074110.0,0.0067,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Banner Life Ins Co,8442.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Berkshire Hathaway Specialty Ins Co,758115.0,0.0004,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Berkshire Life Ins Co of Amer,7353470.0,0.0034999999999999996,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Best Life & Hlth Ins Co,0.0,0.0,1,0.0,accident_health_2017.pdf
LA,2017,accident_health,Boston Mut Life Ins Co,267518.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Brighthouse Life Ins Co,409974.0,0.0002,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,CICA Life Ins Co of Amer,3061.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,CMFG Life Ins Co,104900.0,0.0,1,41.842239,accident_health_2017.pdf
LA,2017,accident_health,CSI Life Ins Co,285725.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Celtic Ins Co,16121.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Central Security Life Ins Co,2582.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Central States H & L Co Of Omaha,211617.0,0.0001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Central States Ind Co Of Omaha,1272974.0,0.0006,1,3.448028,accident_health_2017.pdf
LA,2017,accident_health,Centre Life Ins Co,64543.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Chesapeake Life Ins Co,2478460.0,0.0012,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Christian Fidelity Life Ins Co,20128.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Cigna Hlth & Life Ins Co,1760454.0,0.0008,12,29.918993,accident_health_2017.pdf
LA,2017,accident_health,Cigna Natl Hlth Ins Co,11135.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Citizens Security Life Ins Co,6649006.0,0.0031,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Colonial Life & Accident Ins Co,42786352.0,0.0202,1,0.102585,accident_health_2017.pdf
LA,2017,accident_health,Colonial Penn Life Ins Co,2408091.0,0.0011,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Colorado Bankers Life Ins Co,6451.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Columbian Mut Life Ins Co,53.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Combined Ins Co Of Amer,3482774.0,0.0016,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Commercial Travelers Life Ins Co,440.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Commonwealth Ann & Life Ins Co,3572.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Companion Life Ins Co,257357.0,0.0001,1,17.055106,accident_health_2017.pdf
LA,2017,accident_health,Compbenefits Ins Co,800453.0,0.0004,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Connecticut Gen Life Ins Co,27374.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Constitution Life Ins Co,717010.0,0.0003,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Continental Amer Ins Co,120.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Continental Cas Co,1429506.0,0.0007000000000000001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Continental Gen Ins Co,5388256.0,0.0025,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Continental Life Ins Co Brentwood,1565591.0,0.0007000000000000001,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Country Life Ins Co,12528.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Coventry Hlth & Life Ins Co,48037.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Delta Dental Ins Co,30850244.0,0.0146,5,0.71138,accident_health_2017.pdf
LA,2017,accident_health,Dentegra Ins Co,754.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,EMC Natl Life Co,9019.0,0.0,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Enterprise Life Ins Co,352793.0,0.0002,0,0.0,accident_health_2017.pdf
LA,2017,accident_health,Envision Ins Co,1571359.0,0.0007000000000000001,0,0.0,accident_health_2017.pdf
