year,line,naic_code,company_name,complaints,premium,market_share,complaint_share,ratio,ratio_type,reason_underwriting,reason_marketing_sales,reason_claims_handling,reason_policyholder_service,source_file
2018,annuity,86355,Standard Life & Accident Ins Co,0,2508.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69094,State Farm Life & Accident Asr Co,0,61650.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69108,State Farm Life Ins Co,0,34481036.0,0.00452,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69116,State Life Ins Co,0,16837949.0,0.00221,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69132,State Mut Ins Co,0,1000.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69272,Sunset Life Ins Co Of Amer,0,653.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,58181,Supreme Council The Royal Arcanum,0,91000.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69310,Surety Life Ins Co,0,2100.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,68608,Symetra Life Ins Co,0,125157896.0,0.01642,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,60142,TIAA Cref Life Ins Co,0,14761673.0,0.00194,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,71153,Talcott Resolution Life & Ann Ins Co,1,6750540.0,0.00089,0.01333,14.98,share_of_share,,,,,2018.pdf
2018,annuity,88072,Talcott Resolution Life Ins Co,1,5844483.0,0.00077,0.01333,17.32,share_of_share,,,,,2018.pdf
2018,annuity,69345,Teachers Ins & Ann Assoc Of Amer,0,194541618.0,0.02552,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,76236,The Cincinnati Life Ins Co,0,1548815.0,0.0002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,56014,Thrivent Financial For Lutherans,0,164364584.0,0.021560000000000003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,97721,Thrivent Life Ins Co,0,5875473.0,0.00077,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69477,Time Ins Co II,0,14362.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,77674,Town & Country Life Ins Co,0,1100.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69566,Trans World Assur Co,0,7410.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,79022,Transamerica Advisors Life Ins Co,0,31400.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,70688,Transamerica Financial Life Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,86231,Transamerica Life Ins Co,0,109044593.0,0.0143,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,66281,Transamerica Premier Life Ins Co,0,35026097.0,0.00459,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,60227,Trinity Life Ins Co,0,1637795.0,0.00021,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,61425,Trustmark Ins Co,0,186403.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,80659,US Business of Canada Life Assur Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,84530,US Financial Life Ins Co,0,18443.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,70955,USA Life One Ins Co Of IN,0,3443.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69663,USAA Life Ins Co,0,9342285.0,0.00123,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,60228,USAA Life Ins Co Of NY,0,2000.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,57215,Ukrainian Natl Assn Inc,0,9595.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,11121,Unified Life Ins Co,0,498.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69744,Union Labor Life Ins Co,0,334.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,70408,Union Security Ins Co,0,769968.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,92916,United Amer Ins Co,0,205754.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,69892,United Farm Family Life Ins Co,0,11747.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,87645,United Fidelity Life Ins Co,0,1586.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69930,United Ins Co Of Amer,0,150.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69973,United Life Ins Co,0,11499610.0,0.00151,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,92703,United Natl Life Ins Co Of Amer,0,2751.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,69868,United Of Omaha Life Ins Co,0,6674437.0,0.0008799999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,56456,United States Letter Carriers Mut Be,0,357333.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,70106,United States Life Ins Co in the Cit,0,1471.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,56413,United Transportation Union Ins Assn,0,348800.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,70130,Universal Guar Life Ins Co,0,62250.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,68632,Vantis Life Ins Co,0,620369.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,70238,Variable Ann Life Ins Co,0,143071097.0,0.01877,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,80942,Voya Ins & Ann Co,2,12524489.0,0.00164,0.02667,16.26,share_of_share,,,,,2018.pdf
2018,annuity,86509,Voya Retirement Ins & Ann Co,0,55947.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,70319,Washington Natl Ins Co,0,288633.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,70335,West Coast Life Ins Co,0,504.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,70483,Western & Southern Life Ins Co,0,2000.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,57711,Western Catholic Union,0,17446921.0,0.00229,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,58017,Western Fraternal Life Assn,0,119191.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,92622,Western Southern Life Assur Co,0,58413279.0,0.00766,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,85189,Western United Life Assur Co,0,945567.0,0.00012,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,62413,Wilcac Life Ins Co,2,133.0,0.0,0.02667,,share_of_share,,,,,2018.pdf
2018,annuity,65900,Wilco Life Ins Co,0,4028.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,57010,William Penn Assn,0,13780.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,56170,Womans Life Ins Society,0,959860.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,57320,Woodmen World Life Ins Soc,0,1577133.0,0.00021,0.0,0.0,share_of_share,,,,,2018.pdf
2018,annuity,57290,Workmens Benefit Fund Of The USA,0,14328.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,56480,Wsa Fraternal Life,0,2.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,annuity,90557,Zurich Amer Life Ins Co,0,10968058.0,0.0014399999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,44725,1st Auto & Cas Ins Co,1,5309544.0,0.0006900000000000001,0.00037999999999999997,0.55,share_of_share,,,,,2018.pdf
2018,auto,34789,21st Century Centennial Ins Co,1,0.0,0.0,0.00037999999999999997,,share_of_share,,,,,2018.pdf
2018,auto,32220,21st Century N Amer Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,22225,21st Century Preferred Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,20796,21st Century Premier Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,19402,AIG Prop Cas Co,0,3408289.0,0.00045,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,33022,AXA Ins Co,0,20924.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,14184,Acuity A Mut Ins Co,1,11837435.0,0.00155,0.00037999999999999997,0.24,share_of_share,,,,,2018.pdf
2018,auto,10324,Addison Ins Co,0,866544.0,0.00010999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10212,Allmerica Fin Alliance Ins Co,4,55161500.0,0.007209999999999999,0.00151,0.21,share_of_share,,,,,2018.pdf
2018,auto,41840,Allmerica Fin Benefit Ins Co,0,417.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,29688,Allstate Fire & Cas Ins Co,126,610647377.0,0.07982,0.04758,0.6,share_of_share,,,,,2018.pdf
2018,auto,19240,Allstate Ind Co,10,17637941.0,0.00231,0.00378,1.63,share_of_share,,,,,2018.pdf
2018,auto,19232,Allstate Ins Co,13,100309836.0,0.01311,0.00491,0.37,share_of_share,,,,,2018.pdf
2018,auto,17230,Allstate Prop & Cas Ins Co,10,55837782.0,0.0073,0.00378,0.52,share_of_share,,,,,2018.pdf
2018,auto,38156,Alpha Prop & Cas Ins Co,1,1628468.0,0.00021,0.00037999999999999997,1.8,share_of_share,,,,,2018.pdf
2018,auto,19100,Amco Ins Co,4,9377472.0,0.00123,0.00151,1.23,share_of_share,,,,,2018.pdf
2018,auto,10730,American Access Cas Co,92,76875522.0,0.010049999999999998,0.03474,3.46,share_of_share,,,,,2018.pdf
2018,auto,13752,American Alliance Cas Co,282,65416144.0,0.00855,0.1065,12.46,share_of_share,,,,,2018.pdf
2018,auto,10111,American Bankers Ins Co Of FL,1,1005407.0,0.00013,0.00037999999999999997,2.9,share_of_share,,,,,2018.pdf
2018,auto,23450,American Family Home Ins Co,0,368953.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10386,American Family Ins Co,18,124552148.0,0.01628,0.0068000000000000005,0.42,share_of_share,,,,,2018.pdf
2018,auto,19275,American Family Mut Ins Co SI,22,200138717.0,0.026160000000000003,0.00831,0.32,share_of_share,,,,,2018.pdf
2018,auto,10864,American Freedom Ins Co,108,33675679.0,0.0044,0.04079,9.27,share_of_share,,,,,2018.pdf
2018,auto,10031,American Heartland Ins Co,66,10953269.0,0.0014299999999999998,0.02492,17.43,share_of_share,,,,,2018.pdf
2018,auto,23469,American Modern Home Ins Co,0,1447925.0,0.00018999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,42722,American Modern Prop & Cas Ins Co,0,427605.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,39942,American Natl Gen Ins Co,0,46255.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,28401,American Natl Prop & Cas Co,0,5235650.0,0.00068,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,19615,American Reliable Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,19992,American Select Ins Co,0,10130678.0,0.00132,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,41998,American Southern Home Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,19283,American Standard Ins Co of WI,1,5322269.0,0.0007000000000000001,0.00037999999999999997,0.54,share_of_share,,,,,2018.pdf
2018,auto,19976,Amica Mut Ins Co,0,14033472.0,0.00183,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,12287,Amica Prop & Cas Ins Co,0,35177.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,10343,Apollo Cas Co,4,6693830.0,0.0008699999999999999,0.00151,1.74,share_of_share,,,,,2018.pdf
2018,auto,11150,Arch Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,27235,Auto Club Family Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,21202,Auto Club Ins Assoc,27,76665361.0,0.01002,0.0102,1.02,share_of_share,,,,,2018.pdf
2018,auto,18988,Auto Owners Ins Co,5,21114270.0,0.0027600000000000003,0.00189,0.68,share_of_share,,,,,2018.pdf
2018,auto,15512,Automobile Club Interins Exch,2,9184846.0,0.0012,0.0007599999999999999,0.63,share_of_share,,,,,2018.pdf
2018,auto,13420,Badger Mut Ins Co,0,3226614.0,0.00042,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,18279,Bankers Standard Ins Co,0,7751247.0,0.00101,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,32603,Berkley Ins Co,0,698356.0,0.00008999999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,19658,Bristol W Ins Co,19,32164166.0,0.0042,0.00718,1.71,share_of_share,,,,,2018.pdf
2018,auto,35955,California Cas Gen Ins Co of OR,0,5599595.0,0.00073,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,20230,Central Mut Ins Co,1,7479603.0,0.00098,0.00037999999999999997,0.39,share_of_share,,,,,2018.pdf
2018,auto,37524,Charter Ind Co,0,5158.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,12777,Chubb Ind Ins Co,0,3356362.0,0.00043999999999999996,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10052,Chubb Natl Ins Co,0,12926821.0,0.00169,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,31534,Citizens Ins Co Of Amer,0,2496.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,10714,Citizens Ins Co Of IL,0,792822.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,40371,Columbia Mut Ins Co,1,1336836.0,0.00017,0.00037999999999999997,2.22,share_of_share,,,,,2018.pdf
2018,auto,10204,Consumers Ins Usa Inc,0,240627.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10783,Cornerstone Natl Ins Co,0,224011.0,0.00003,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,20982,Country Cas Ins Co,0,9427322.0,0.00123,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,20990,Country Mut Ins Co,21,153526728.0,0.02007,0.00793,0.4,share_of_share,,,,,2018.pdf
2018,auto,21008,Country Pref Ins Co,21,345168961.0,0.04511999999999999,0.00793,0.18,share_of_share,,,,,2018.pdf
2018,auto,18961,Crestbrook Ins Co,0,8557809.0,0.0011200000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,21164,Dairyland Ins Co,3,2026408.0,0.00026,0.00113,4.36,share_of_share,,,,,2018.pdf
2018,auto,11862,Delphi Cas Co,1,22581.0,0.0,0.00037999999999999997,,share_of_share,,,,,2018.pdf
2018,auto,42587,Depositors Ins Co,2,15882058.0,0.00208,0.0007599999999999999,0.36,share_of_share,,,,,2018.pdf
2018,auto,12721,Direct Auto Ins Co,269,44497132.0,0.00582,0.10159000000000001,17.45,share_of_share,,,,,2018.pdf
2018,auto,23736,Direct Natl Ins Co,0,124557.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,13692,Donegal Mut Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,11702,Echelon Prop & Cas Ins Co,6,1820337.0,0.00024,0.00227,9.44,share_of_share,,,,,2018.pdf
2018,auto,22926,Economy Fire & Cas Co,0,2436977.0,0.00032,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,38067,Economy Preferred Ins Co,2,36775430.0,0.00481,0.0007599999999999999,0.16,share_of_share,,,,,2018.pdf
2018,auto,40649,Economy Premier Assur Co,1,9552096.0,0.00125,0.00037999999999999997,0.3,share_of_share,,,,,2018.pdf
2018,auto,21261,Electric Ins Co,0,1542293.0,0.0002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,13688,Elephant Ins Co,5,5228623.0,0.00068,0.00189,2.78,share_of_share,,,,,2018.pdf
2018,auto,25186,Emc Prop & Cas Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,21407,Emcasco Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,21415,Employers Mut Cas Co,0,3523701.0,0.00046,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,11252,Encompass Home & Auto Ins Co,2,12254845.0,0.0016,0.0007599999999999999,0.47,share_of_share,,,,,2018.pdf
2018,auto,10071,Encompass Ins Co Of Amer,0,470969.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10072,Encompass Prop & Cas Co,0,334774.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,28746,Equity Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,26263,Erie Ins Co,1,2003077.0,0.00026,0.00037999999999999997,1.45,share_of_share,,,,,2018.pdf
2018,auto,26271,Erie Ins Exch,9,96057272.0,0.01256,0.0034000000000000002,0.27,share_of_share,,,,,2018.pdf
2018,auto,37915,Essentia Ins Co,3,8503098.0,0.00111,0.00113,1.02,share_of_share,,,,,2018.pdf
2018,auto,25712,Esurance Ins Co,1,2466828.0,0.00032,0.00037999999999999997,1.18,share_of_share,,,,,2018.pdf
2018,auto,30210,Esurance Prop & Cas Ins Co,14,73689642.0,0.00963,0.00529,0.55,share_of_share,,,,,2018.pdf
2018,auto,14254,Falcon Ins Co,23,5227373.0,0.00068,0.00869,12.77,share_of_share,,,,,2018.pdf
2018,auto,24201,Farmers Automobile Ins Assoc,9,74091706.0,0.00968,0.0034000000000000002,0.35,share_of_share,,,,,2018.pdf
2018,auto,13897,Farmers Mut Hail Ins Co Of IA,0,379816.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,20281,Federal Ins Co,0,975225.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,19852,Financial Ind Co,0,12372.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,10336,First Acceptance Ins Co Inc,9,5726325.0,0.00075,0.0034000000000000002,4.53,share_of_share,,,,,2018.pdf
2018,auto,13587,First Chicago Ins Co,43,16432864.0,0.00215,0.01624,7.55,share_of_share,,,,,2018.pdf
2018,auto,29980,First Colonial Ins Co,0,2934980.0,0.00037999999999999997,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,33588,First Liberty Ins Corp,0,562387.0,0.00007000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,11185,Foremost Ins Co Grand Rapids MI,0,7287813.0,0.00095,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,11800,Foremost Prop & Cas Ins Co,0,315291.0,0.00004,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,14249,Founders Ins Co,89,43308290.0,0.005659999999999999,0.03361,5.94,share_of_share,,,,,2018.pdf
2018,auto,21253,Garrison Prop & Cas Ins Co,2,17651242.0,0.00231,0.0007599999999999999,0.33,share_of_share,,,,,2018.pdf
2018,auto,41491,Geico Cas Co,79,406939928.0,0.05319,0.029830000000000002,0.56,share_of_share,,,,,2018.pdf
2018,auto,35882,Geico Gen Ins Co,21,62387529.0,0.00815,0.00793,0.97,share_of_share,,,,,2018.pdf
2018,auto,22055,Geico Ind Co,4,28635368.0,0.00374,0.00151,0.4,share_of_share,,,,,2018.pdf
2018,auto,24414,General Cas Co Of WI,0,2470085.0,0.00032,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,18821,General Cas Ins Co,1,3369585.0,0.00043999999999999996,0.00037999999999999997,0.86,share_of_share,,,,,2018.pdf
2018,auto,20559,General Security Ind Co of AZ,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,14044,Goodville Mut Cas Co,0,1829386.0,0.00024,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,22063,Government Employees Ins Co,3,19322130.0,0.00253,0.00113,0.45,share_of_share,,,,,2018.pdf
2018,auto,10322,Grange Ind Ins Co,0,644258.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,14060,Grange Ins Co,0,148341.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,20303,Great Northern Ins Co,0,6802444.0,0.00089,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,14117,Grinnell Mut Reins Co,1,4291833.0,0.0005600000000000001,0.00037999999999999997,0.67,share_of_share,,,,,2018.pdf
2018,auto,16144,Grinnell Select Ins Co,0,15029925.0,0.00196,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,15032,Guideone Mut Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,14516,HARLEYSVILLE LAKE STATES INS CO,1,937366.0,0.00012,0.00037999999999999997,3.15,share_of_share,,,,,2018.pdf
2018,auto,22357,Hartford Accident & Ind Co,1,144073.0,0.00002,0.00037999999999999997,18.88,share_of_share,,,,,2018.pdf
2018,auto,29424,Hartford Cas Ins Co,0,29298.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,19682,Hartford Fire Ins Co,1,1264616.0,0.00017,0.00037999999999999997,2.22,share_of_share,,,,,2018.pdf
2018,auto,38288,Hartford Ins Co Of IL,0,7006556.0,0.00092,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,30104,Hartford Underwriters Ins Co,3,875650.0,0.00010999999999999999,0.00113,10.3,share_of_share,,,,,2018.pdf
2018,auto,14176,Hastings Mut Ins Co,1,5656371.0,0.00074,0.00037999999999999997,0.51,share_of_share,,,,,2018.pdf
2018,auto,22578,Horace Mann Ins Co,0,4116946.0,0.00054,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,22756,Horace Mann Prop & Cas Ins Co,0,4508878.0,0.0005899999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,29068,IDS Prop Cas Ins Co,0,10673956.0,0.0014000000000000002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,14257,IMT Ins Co,0,1026455.0,0.00013,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,32808,Illinois Emcasco Ins Co,1,16424.0,0.0,0.00037999999999999997,,share_of_share,,,,,2018.pdf
2018,auto,21679,Illinois Farmers Ins Co,32,280015142.0,0.0366,0.01208,0.33,share_of_share,,,,,2018.pdf
2018,auto,11738,Infinity Auto Ins Co,0,103.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,22268,Infinity Ins Co,0,640436.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,19429,Insurance Co Of The State Of PA,1,5720424.0,0.00075,0.00037999999999999997,0.5,share_of_share,,,,,2018.pdf
2018,auto,27930,Integon Cas Ins Co,0,60309.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,29742,Integon Natl Ins Co,0,0.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,14338,Iowa Mut Ins Co,1,1174481.0,0.00015,0.00037999999999999997,2.52,share_of_share,,,,,2018.pdf
2018,auto,23647,Ironshore Ind Inc,0,609941.0,0.00008,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,10914,Kemper Independence Ins Co,2,968921.0,0.00013,0.0007599999999999999,5.81,share_of_share,,,,,2018.pdf
2018,auto,36447,LM Gen Ins Co,40,108836049.0,0.01423,0.015109999999999998,1.06,share_of_share,,,,,2018.pdf
2018,auto,33600,LM Ins Corp,1,3258562.0,0.00043,0.00037999999999999997,0.88,share_of_share,,,,,2018.pdf
2018,auto,42404,Liberty Ins Corp,2,56179.0,0.00001,0.0007599999999999999,75.53,share_of_share,,,,,2018.pdf
2018,auto,23035,Liberty Mut Fire Ins Co,4,15496215.0,0.00203,0.00151,0.74,share_of_share,,,,,2018.pdf
2018,auto,14941,Lighthouse Cas Co,103,32130893.0,0.0042,0.038900000000000004,9.26,share_of_share,,,,,2018.pdf
2018,auto,11198,Loya Ins Co,8,8905854.0,0.00116,0.00302,2.6,share_of_share,,,,,2018.pdf
2018,auto,10051,Lyndon Southern Ins Co,0,1086451.0,0.00014000000000000001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,38660,MIC Gen Ins Corp,3,26208584.0,0.0034300000000000003,0.00113,0.33,share_of_share,,,,,2018.pdf
2018,auto,14443,Madison Mut Ins Co,1,17478827.0,0.00228,0.00037999999999999997,0.17,share_of_share,,,,,2018.pdf
2018,auto,28932,Markel Amer Ins Co,0,351641.0,0.00005,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,16101,Meemic Ins Co,1,2273155.0,0.0003,0.00037999999999999997,1.26,share_of_share,,,,,2018.pdf
2018,auto,21229,Memberselect Ins Co,6,14870058.0,0.00194,0.00227,1.17,share_of_share,,,,,2018.pdf
2018,auto,42862,Mendakota Cas Co,5,6660933.0,0.0008699999999999999,0.00189,2.17,share_of_share,,,,,2018.pdf
2018,auto,31968,Merastar Ins Co,0,48477.0,0.00001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,34444,Mercury Ins Co Of IL,5,8956120.0,0.00117,0.00189,1.61,share_of_share,,,,,2018.pdf
2018,auto,23353,Meridian Security Ins Co,0,6758269.0,0.0008799999999999999,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,16187,Metromile Ins Co,2,4654737.0,0.00061,0.0007599999999999999,1.24,share_of_share,,,,,2018.pdf
2018,auto,40169,Metropolitan Cas Ins Co,8,27475085.0,0.00359,0.00302,0.84,share_of_share,,,,,2018.pdf
2018,auto,25321,Metropolitan Drt Prop & Cas Ins Co,2,727081.0,0.0001,0.0007599999999999999,7.55,share_of_share,,,,,2018.pdf
2018,auto,39950,Metropolitan Gen Ins Co,0,126093.0,0.00002,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,34339,Metropolitan Grp Prop & Cas Ins Co,5,33563925.0,0.00439,0.00189,0.43,share_of_share,,,,,2018.pdf
2018,auto,26298,Metropolitan Prop & Cas Ins Co,0,798888.0,0.0001,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,21687,Mid Century Ins Co,0,5172.0,0.0,0.0,,share_of_share,,,,,2018.pdf
2018,auto,27138,Midvale Ind Co,0,423294.0,0.00006,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,23574,Midwest Family Mut Ins Co,0,1666212.0,0.00021999999999999998,0.0,0.0,share_of_share,,,,,2018.pdf
2018,auto,41653,Milbank Ins Co,1,10642226.0,0.0013900000000000002,0.00037999999999999997,0.27,share_of_share,,,,,2018.pdf
